x, 11, 12, 21, 22
0.100000, -9.999534e-01, -9.999534e-01, -9.999534e-01, -9.999534e-01
0.200000, -9.999522e-01, -9.999522e-01, -9.999522e-01, -9.999522e-01
0.300000, -9.999510e-01, -9.999510e-01, -9.999510e-01, -9.999510e-01
0.400000, -9.999497e-01, -9.999497e-01, -9.999497e-01, -9.999497e-01
0.500000, -9.999484e-01, -9.999484e-01, -9.999484e-01, -9.999484e-01
0.600000, -9.999471e-01, -9.999471e-01, -9.999471e-01, -9.999471e-01
0.700000, -9.999458e-01, -9.999458e-01, -9.999458e-01, -9.999458e-01
0.800000, -9.999444e-01, -9.999444e-01, -9.999444e-01, -9.999444e-01
0.900000, -9.999429e-01, -9.999429e-01, -9.999429e-01, -9.999429e-01
1.000000, -9.999414e-01, -9.999414e-01, -9.999414e-01, -9.999414e-01
1.100000, -9.999399e-01, -9.999399e-01, -9.999399e-01, -9.999399e-01
1.200000, -9.999384e-01, -9.999384e-01, -9.999384e-01, -9.999384e-01
1.300000, -9.999368e-01, -9.999368e-01, -9.999368e-01, -9.999368e-01
1.400000, -9.999352e-01, -9.999352e-01, -9.999352e-01, -9.999352e-01
1.500000, -9.999335e-01, -9.999335e-01, -9.999335e-01, -9.999335e-01
1.600000, -9.999318e-01, -9.999318e-01, -9.999318e-01, -9.999318e-01
1.700000, -9.999300e-01, -9.999300e-01, -9.999300e-01, -9.999300e-01
1.800000, -9.999282e-01, -9.999282e-01, -9.999282e-01, -9.999282e-01
1.900000, -9.999264e-01, -9.999264e-01, -9.999264e-01, -9.999264e-01
2.000000, -9.999245e-01, -9.999245e-01, -9.999245e-01, -9.999245e-01
2.100000, -9.999225e-01, -9.999225e-01, -9.999225e-01, -9.999225e-01
2.200000, -9.999205e-01, -9.999205e-01, -9.999205e-01, -9.999205e-01
2.300000, -9.999185e-01, -9.999185e-01, -9.999185e-01, -9.999185e-01
2.400000, -9.999164e-01, -9.999164e-01, -9.999164e-01, -9.999164e-01
2.500000, -9.999142e-01, -9.999142e-01, -9.999142e-01, -9.999142e-01
2.600000, -9.999120e-01, -9.999120e-01, -9.999120e-01, -9.999120e-01
2.700000, -9.999098e-01, -9.999098e-01, -9.999098e-01, -9.999098e-01
2.800000, -9.999074e-01, -9.999074e-01, -9.999074e-01, -9.999074e-01
2.900000, -9.999050e-01, -9.999050e-01, -9.999050e-01, -9.999050e-01
3.000000, -9.998980e-01, -9.998982e-01, -9.998982e-01, -9.998980e-01
3.100000, -9.998254e-01, -9.998253e-01, -9.998253e-01, -9.998356e-01
3.200000, -9.993933e-01, -9.993411e-01, -9.993411e-01, -9.993176e-01
3.300000, -9.978970e-01, -9.978242e-01, -9.978242e-01, -9.978204e-01
3.400000, -9.942384e-01, -9.944434e-01, -9.944434e-01, -9.946015e-01
3.500000, -9.891278e-01, -9.891169e-01, -9.891169e-01, -9.885561e-01
3.600000, -9.806821e-01, -9.822766e-01, -9.822766e-01, -9.809888e-01
3.700000, -9.735066e-01, -9.730933e-01, -9.730933e-01, -9.743761e-01
3.800000, -9.633312e-01, -9.630017e-01, -9.630017e-01, -9.633443e-01
3.900000, -9.707947e-01, -9.530595e-01, -9.530595e-01, -9.339029e-01
4.000000, -9.580801e-01, -9.420197e-01, -9.420197e-01, -9.247439e-01
4.100000, -9.428675e-01, -9.303276e-01, -9.303276e-01, -9.176124e-01
4.200000, -9.304132e-01, -9.172636e-01, -9.172636e-01, -9.048257e-01
4.300000, -9.167279e-01, -9.039947e-01, -9.039947e-01, -8.965662e-01
4.400000, -9.007682e-01, -8.924194e-01, -8.924194e-01, -8.813107e-01
4.500000, -8.861406e-01, -8.764688e-01, -8.764688e-01, -8.694542e-01
4.600000, -8.705556e-01, -8.647219e-01, -8.647219e-01, -8.551474e-01
4.700000, -8.539771e-01, -8.480538e-01, -8.480538e-01, -8.429440e-01
4.800000, -8.368457e-01, -8.338299e-01, -8.338299e-01, -8.256728e-01
4.900000, -8.234716e-01, -8.180047e-01, -8.180047e-01, -8.139385e-01
5.000000, -8.060043e-01, -8.018445e-01, -8.018445e-01, -7.974448e-01
5.100000, -7.914458e-01, -7.872116e-01, -7.872116e-01, -7.851983e-01
5.200000, -7.770513e-01, -7.722788e-01, -7.722788e-01, -7.721660e-01
5.300000, -7.613673e-01, -7.580471e-01, -7.580471e-01, -7.555607e-01
5.400000, -7.465660e-01, -7.451206e-01, -7.451206e-01, -7.411609e-01
5.500000, -7.321539e-01, -7.302301e-01, -7.302301e-01, -7.301117e-01
5.600000, -7.186420e-01, -7.171985e-01, -7.171985e-01, -7.171695e-01
5.700000, -7.058791e-01, -7.032735e-01, -7.032735e-01, -7.025591e-01
5.800000, -6.917390e-01, -6.916760e-01, -6.916760e-01, -6.850498e-01
5.900000, -6.749184e-01, -6.766142e-01, -6.766142e-01, -6.757301e-01
6.000000, -6.635776e-01, -6.618726e-01, -6.618726e-01, -6.609372e-01
6.100000, -6.515061e-01, -6.508304e-01, -6.508304e-01, -6.506255e-01
6.200000, -6.383651e-01, -6.381769e-01, -6.381769e-01, -6.356434e-01
6.300000, -6.274884e-01, -6.250858e-01, -6.250858e-01, -6.250698e-01
6.400000, -6.158802e-01, -6.134422e-01, -6.134422e-01, -6.120067e-01
6.500000, -5.999454e-01, -6.011483e-01, -6.011483e-01, -6.018839e-01
6.600000, -5.929715e-01, -5.922520e-01, -5.922520e-01, -5.896700e-01
6.700000, -5.798396e-01, -5.792566e-01, -5.792566e-01, -5.786675e-01
6.800000, -5.703741e-01, -5.703357e-01, -5.703357e-01, -5.704433e-01
6.900000, -5.606261e-01, -5.596792e-01, -5.596792e-01, -5.608255e-01
7.000000, -5.508357e-01, -5.503018e-01, -5.503018e-01, -5.483349e-01
7.100000, -5.393019e-01, -5.391312e-01, -5.391312e-01, -5.411155e-01
7.200000, -5.287994e-01, -5.292397e-01, -5.292397e-01, -5.289896e-01
7.300000, -5.222746e-01, -5.200521e-01, -5.200521e-01, -5.202209e-01
7.400000, -5.105754e-01, -5.109670e-01, -5.109670e-01, -5.102211e-01
7.500000, -5.012248e-01, -5.020242e-01, -5.020242e-01, -5.005548e-01
7.600000, -4.933005e-01, -4.909733e-01, -4.909733e-01, -4.911733e-01
7.700000, -4.824313e-01, -4.849661e-01, -4.849661e-01, -4.836463e-01
7.800000, -4.769388e-01, -4.748536e-01, -4.748536e-01, -4.766644e-01
7.900000, -4.653305e-01, -4.658163e-01, -4.658163e-01, -4.672918e-01
8.000000, -4.575564e-01, -4.574132e-01, -4.574132e-01, -4.551550e-01
8.100000, -4.500813e-01, -4.505545e-01, -4.505545e-01, -4.500425e-01
8.200000, -4.404073e-01, -4.409948e-01, -4.409948e-01, -4.434440e-01
8.300000, -4.341794e-01, -4.348657e-01, -4.348657e-01, -4.318408e-01
8.400000, -4.262989e-01, -4.266185e-01, -4.266185e-01, -4.261392e-01
8.500000, -4.191906e-01, -4.186081e-01, -4.186081e-01, -4.165937e-01
8.600000, -4.102796e-01, -4.103546e-01, -4.103546e-01, -4.103408e-01
8.700000, -4.019022e-01, -4.026663e-01, -4.026663e-01, -4.037161e-01
8.800000, -3.957285e-01, -3.959389e-01, -3.959389e-01, -3.966671e-01
8.900000, -3.886545e-01, -3.884609e-01, -3.884609e-01, -3.902847e-01
9.000000, -3.849677e-01, -3.828777e-01, -3.828777e-01, -3.828473e-01
9.100000, -3.755014e-01, -3.748607e-01, -3.748607e-01, -3.756961e-01
9.200000, -3.687251e-01, -3.683203e-01, -3.683203e-01, -3.706265e-01
9.300000, -3.627727e-01, -3.631299e-01, -3.631299e-01, -3.629650e-01
9.400000, -3.543150e-01, -3.565286e-01, -3.565286e-01, -3.555827e-01
9.500000, -3.492249e-01, -3.488425e-01, -3.488425e-01, -3.486581e-01
9.600000, -3.452643e-01, -3.428512e-01, -3.428512e-01, -3.435398e-01
9.700000, -3.358474e-01, -3.376814e-01, -3.376814e-01, -3.369608e-01
9.800000, -3.303246e-01, -3.307732e-01, -3.307732e-01, -3.304243e-01
9.900000, -3.253490e-01, -3.253305e-01, -3.253305e-01, -3.239296e-01
10.000000, -3.182498e-01, -3.180808e-01, -3.180808e-01, -3.178012e-01
10.100000, -3.129264e-01, -3.126709e-01, -3.126709e-01, -3.118430e-01
10.200000, -3.081331e-01, -3.071173e-01, -3.071173e-01, -3.079630e-01
10.300000, -3.008962e-01, -3.022314e-01, -3.022314e-01, -3.013648e-01
10.400000, -2.960286e-01, -2.966661e-01, -2.966661e-01, -2.977633e-01
10.500000, -2.899569e-01, -2.913791e-01, -2.913791e-01, -2.902921e-01
10.600000, -2.847247e-01, -2.853760e-01, -2.853760e-01, -2.856261e-01
10.700000, -2.795052e-01, -2.802142e-01, -2.802142e-01, -2.801514e-01
10.800000, -2.747461e-01, -2.753719e-01, -2.753719e-01, -2.771557e-01
10.900000, -2.692074e-01, -2.697988e-01, -2.697988e-01, -2.714161e-01
11.000000, -2.658263e-01, -2.641385e-01, -2.641385e-01, -2.640364e-01
11.100000, -2.611919e-01, -2.600051e-01, -2.600051e-01, -2.600324e-01
11.200000, -2.547979e-01, -2.550389e-01, -2.550389e-01, -2.539332e-01
11.300000, -2.508467e-01, -2.504378e-01, -2.504378e-01, -2.516933e-01
11.400000, -2.454138e-01, -2.456213e-01, -2.456213e-01, -2.456261e-01
11.500000, -2.404929e-01, -2.413463e-01, -2.413463e-01, -2.428887e-01
11.600000, -2.369662e-01, -2.363564e-01, -2.363564e-01, -2.373389e-01
11.700000, -2.323347e-01, -2.325165e-01, -2.325165e-01, -2.324188e-01
11.800000, -2.283264e-01, -2.277534e-01, -2.277534e-01, -2.278405e-01
11.900000, -2.238465e-01, -2.240979e-01, -2.240979e-01, -2.239158e-01
12.000000, -2.195245e-01, -2.195761e-01, -2.195761e-01, -2.180474e-01
12.100000, -2.146437e-01, -2.153215e-01, -2.153215e-01, -2.148034e-01
12.200000, -2.113452e-01, -2.109506e-01, -2.109506e-01, -2.103786e-01
12.300000, -2.065416e-01, -2.074035e-01, -2.074035e-01, -2.075693e-01
12.400000, -2.020410e-01, -2.026094e-01, -2.026094e-01, -2.030846e-01
12.500000, -1.996589e-01, -1.988752e-01, -1.988752e-01, -1.995684e-01
12.600000, -1.954846e-01, -1.956107e-01, -1.956107e-01, -1.962893e-01
12.700000, -1.904476e-01, -1.917967e-01, -1.917967e-01, -1.912049e-01
12.800000, -1.878714e-01, -1.881594e-01, -1.881594e-01, -1.880837e-01
12.900000, -1.836661e-01, -1.843913e-01, -1.843913e-01, -1.854490e-01
13.000000, -1.809930e-01, -1.804662e-01, -1.804662e-01, -1.798728e-01
13.100000, -1.768074e-01, -1.767348e-01, -1.767348e-01, -1.769538e-01
13.200000, -1.739170e-01, -1.728305e-01, -1.728305e-01, -1.738634e-01
13.300000, -1.693387e-01, -1.701350e-01, -1.701350e-01, -1.704810e-01
13.400000, -1.656823e-01, -1.668653e-01, -1.668653e-01, -1.657616e-01
13.500000, -1.633310e-01, -1.630003e-01, -1.630003e-01, -1.632827e-01
13.600000, -1.599252e-01, -1.597626e-01, -1.597626e-01, -1.602034e-01
13.700000, -1.569405e-01, -1.562503e-01, -1.562503e-01, -1.571533e-01
13.800000, -1.534701e-01, -1.535055e-01, -1.535055e-01, -1.530387e-01
13.900000, -1.507162e-01, -1.507712e-01, -1.507712e-01, -1.512397e-01
14.000000, -1.463088e-01, -1.470158e-01, -1.470158e-01, -1.475037e-01
14.100000, -1.440079e-01, -1.440170e-01, -1.440170e-01, -1.445699e-01
14.200000, -1.412072e-01, -1.415808e-01, -1.415808e-01, -1.416238e-01
14.300000, -1.385451e-01, -1.384594e-01, -1.384594e-01, -1.385681e-01
14.400000, -1.355856e-01, -1.359034e-01, -1.359034e-01, -1.351681e-01
14.500000, -1.333203e-01, -1.334820e-01, -1.334820e-01, -1.326297e-01
14.600000, -1.296410e-01, -1.300827e-01, -1.300827e-01, -1.302263e-01
14.700000, -1.269820e-01, -1.275395e-01, -1.275395e-01, -1.270967e-01
14.800000, -1.246343e-01, -1.243520e-01, -1.243520e-01, -1.247918e-01
14.900000, -1.218423e-01, -1.216662e-01, -1.216662e-01, -1.224264e-01
15.000000, -1.194165e-01, -1.198006e-01, -1.198006e-01, -1.197938e-01
15.100000, -1.169465e-01, -1.168452e-01, -1.168452e-01, -1.176345e-01
15.200000, -1.146209e-01, -1.147067e-01, -1.147067e-01, -1.151244e-01
15.300000, -1.120945e-01, -1.120344e-01, -1.120344e-01, -1.124916e-01
15.400000, -1.101103e-01, -1.101504e-01, -1.101504e-01, -1.098135e-01
15.500000, -1.070748e-01, -1.070519e-01, -1.070519e-01, -1.078124e-01
15.600000, -1.046061e-01, -1.045370e-01, -1.045370e-01, -1.050067e-01
15.700000, -1.023761e-01, -1.027564e-01, -1.027564e-01, -1.022083e-01
15.800000, -9.963603e-02, -1.006365e-01, -1.006365e-01, -1.008749e-01
15.900000, -9.839219e-02, -9.802175e-02, -9.802175e-02, -9.832509e-02
16.000000, -9.584336e-02, -9.560962e-02, -9.560962e-02, -9.622883e-02
16.100000, -9.313941e-02, -9.392708e-02, -9.392708e-02, -9.373930e-02
16.200000, -9.183481e-02, -9.178608e-02, -9.178608e-02, -9.175884e-02
16.300000, -8.940714e-02, -8.981887e-02, -8.981887e-02, -8.967795e-02
16.400000, -8.769300e-02, -8.828821e-02, -8.828821e-02, -8.766069e-02
16.500000, -8.571007e-02, -8.594391e-02, -8.594391e-02, -8.570485e-02
16.600000, -8.390025e-02, -8.375178e-02, -8.375178e-02, -8.379593e-02
16.700000, -8.208230e-02, -8.179337e-02, -8.179337e-02, -8.220967e-02
16.800000, -7.990477e-02, -8.017936e-02, -8.017936e-02, -8.016268e-02
16.900000, -7.857719e-02, -7.796630e-02, -7.796630e-02, -7.772413e-02
17.000000, -7.614816e-02, -7.626325e-02, -7.626325e-02, -7.613994e-02
17.100000, -7.422529e-02, -7.432304e-02, -7.432304e-02, -7.480274e-02
17.200000, -7.308316e-02, -7.315796e-02, -7.315796e-02, -7.300879e-02
17.300000, -7.090562e-02, -7.105258e-02, -7.105258e-02, -7.132988e-02
17.400000, -6.989674e-02, -6.955373e-02, -6.955373e-02, -6.964795e-02
17.500000, -6.780258e-02, -6.769671e-02, -6.769671e-02, -6.821393e-02
17.600000, -6.659946e-02, -6.611103e-02, -6.611103e-02, -6.647474e-02
17.700000, -6.474454e-02, -6.502594e-02, -6.502594e-02, -6.529733e-02
17.800000, -6.328380e-02, -6.303076e-02, -6.303076e-02, -6.359357e-02
17.900000, -6.159561e-02, -6.162843e-02, -6.162843e-02, -6.113435e-02
18.000000, -6.022099e-02, -6.056035e-02, -6.056035e-02, -6.048781e-02
18.100000, -5.835196e-02, -5.901952e-02, -5.901952e-02, -5.883566e-02
18.200000, -5.728140e-02, -5.750360e-02, -5.750360e-02, -5.744439e-02
18.300000, -5.627682e-02, -5.604475e-02, -5.604475e-02, -5.590955e-02
18.400000, -5.443188e-02, -5.495425e-02, -5.495425e-02, -5.454795e-02
18.500000, -5.314595e-02, -5.332223e-02, -5.332223e-02, -5.346392e-02
18.600000, -5.214376e-02, -5.212413e-02, -5.212413e-02, -5.162741e-02
18.700000, -5.030777e-02, -5.056737e-02, -5.056737e-02, -5.056786e-02
18.800000, -4.931027e-02, -4.938450e-02, -4.938450e-02, -4.963594e-02
18.900000, -4.818275e-02, -4.822743e-02, -4.822743e-02, -4.819433e-02
19.000000, -4.712167e-02, -4.703218e-02, -4.703218e-02, -4.737762e-02
19.100000, -4.567807e-02, -4.563466e-02, -4.563466e-02, -4.591594e-02
19.200000, -4.471134e-02, -4.462816e-02, -4.462816e-02, -4.451539e-02
19.300000, -4.380798e-02, -4.335911e-02, -4.335911e-02, -4.343787e-02
19.400000, -4.253662e-02, -4.222834e-02, -4.222834e-02, -4.282924e-02
19.500000, -4.108517e-02, -4.126582e-02, -4.126582e-02, -4.142917e-02
19.600000, -4.048982e-02, -4.043460e-02, -4.043460e-02, -4.053648e-02
19.700000, -3.935132e-02, -3.943087e-02, -3.943087e-02, -3.916096e-02
19.800000, -3.858350e-02, -3.820020e-02, -3.820020e-02, -3.822079e-02
19.900000, -3.711271e-02, -3.729859e-02, -3.729859e-02, -3.750125e-02
20.000000, -3.628297e-02, -3.655021e-02, -3.655021e-02, -3.640792e-02
20.100000, -3.537930e-02, -3.522352e-02, -3.522352e-02, -3.530564e-02
20.200000, -3.442924e-02, -3.451939e-02, -3.451939e-02, -3.433946e-02
20.300000, -3.338610e-02, -3.363480e-02, -3.363480e-02, -3.341656e-02
20.400000, -3.247991e-02, -3.261373e-02, -3.261373e-02, -3.268907e-02
20.500000, -3.179309e-02, -3.182534e-02, -3.182534e-02, -3.172450e-02
20.600000, -3.060289e-02, -3.095511e-02, -3.095511e-02, -3.097890e-02
20.700000, -2.996677e-02, -3.024527e-02, -3.024527e-02, -3.028903e-02
20.800000, -2.940605e-02, -2.928410e-02, -2.928410e-02, -2.909806e-02
20.900000, -2.850954e-02, -2.864717e-02, -2.864717e-02, -2.863301e-02
21.000000, -2.783528e-02, -2.760199e-02, -2.760199e-02, -2.779506e-02
21.100000, -2.679242e-02, -2.686256e-02, -2.686256e-02, -2.677494e-02
21.200000, -2.621036e-02, -2.605215e-02, -2.605215e-02, -2.612804e-02
21.300000, -2.534095e-02, -2.530168e-02, -2.530168e-02, -2.559505e-02
21.400000, -2.462490e-02, -2.466042e-02, -2.466042e-02, -2.476860e-02
21.500000, -2.390477e-02, -2.389847e-02, -2.389847e-02, -2.391280e-02
21.600000, -2.351219e-02, -2.333992e-02, -2.333992e-02, -2.360518e-02
21.700000, -2.253910e-02, -2.279333e-02, -2.279333e-02, -2.274334e-02
