r_Angstrom,g11_Direct,g11_Window,g12_Direct,g12_Window,g22_Direct,g22_Window
82.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
82.2,1.0,1.0,1.0,1.0,1.0,1.0
82.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
82.4,1.0,1.0,1.0,1.0,1.0,1.0
82.5,1.0,1.0,1.0,1.0,1.0,1.0
82.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
82.7,1.0,1.0,1.0,1.0,1.0,1.0
82.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
82.9,1.0,1.0,1.0,1.0,1.0,1.0
83.0,1.0,1.0,1.0,1.0,1.0,1.0
83.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
83.2,1.0,1.0,1.0,1.0,1.0,1.0
83.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
83.4,1.0,1.0,1.0,1.0,1.0,1.0
83.5,1.0,1.0,1.0,1.0,1.0,1.0
83.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
83.7,1.0,1.0,1.0,1.0,1.0,1.0
83.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
83.9,1.0,1.0,1.0,1.0,1.0,1.0
84.0,1.0,1.0,1.0,1.0,1.0,1.0
84.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
84.2,1.0,1.0,1.0,1.0,1.0,1.0
84.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
84.4,1.0,1.0,1.0,1.0,1.0,1.0
84.5,1.0,1.0,1.0,1.0,1.0,1.0
84.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
84.7,1.0,1.0,1.0,1.0,1.0,1.0
84.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
84.9,1.0,1.0,1.0,1.0,1.0,1.0
85.0,1.0,1.0,1.0,1.0,1.0,1.0
85.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
85.2,1.0,1.0,1.0,1.0,1.0,1.0
85.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
85.4,1.0,1.0,1.0,1.0,1.0,1.0
85.5,1.0,1.0,1.0,1.0,1.0,1.0
85.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
85.7,1.0,1.0,1.0,1.0,1.0,1.0
85.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
85.9,1.0,1.0,1.0,1.0,1.0,1.0
86.0,1.0,1.0,1.0,1.0,1.0,1.0
86.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
86.2,1.0,1.0,1.0,1.0,1.0,1.0
86.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
86.4,1.0,1.0,1.0,1.0,1.0,1.0
86.5,1.0,1.0,1.0,1.0,1.0,1.0
86.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
86.7,1.0,1.0,1.0,1.0,1.0,1.0
86.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
86.9,1.0,1.0,1.0,1.0,1.0,1.0
87.0,1.0,1.0,1.0,1.0,1.0,1.0
87.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
87.2,1.0,1.0,1.0,1.0,1.0,1.0
87.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
87.4,1.0,1.0,1.0,1.0,1.0,1.0
87.5,1.0,1.0,1.0,1.0,1.0,1.0
87.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
87.7,1.0,1.0,1.0,1.0,1.0,1.0
87.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
87.9,1.0,1.0,1.0,1.0,1.0,1.0
88.0,1.0,1.0,1.0,1.0,1.0,1.0
88.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
88.2,1.0,1.0,1.0,1.0,1.0,1.0
88.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
88.4,1.0,1.0,1.0,1.0,1.0,1.0
88.5,1.0,1.0,1.0,1.0,1.0,1.0
88.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
88.7,1.0,1.0,1.0,1.0,1.0,1.0
88.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
88.9,1.0,1.0,1.0,1.0,1.0,1.0
89.0,1.0,1.0,1.0,1.0,1.0,1.0
89.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
89.2,1.0,1.0,1.0,1.0,1.0,1.0
89.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
89.4,1.0,1.0,1.0,1.0,1.0,1.0
89.5,1.0,1.0,1.0,1.0,1.0,1.0
89.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
89.7,1.0,1.0,1.0,1.0,1.0,1.0
89.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
89.9,1.0,1.0,1.0,1.0,1.0,1.0
90.0,1.0,1.0,1.0,1.0,1.0,1.0
90.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
90.2,1.0,1.0,1.0,1.0,1.0,1.0
90.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
90.4,1.0,1.0,1.0,1.0,1.0,1.0
90.5,1.0,1.0,1.0,1.0,1.0,1.0
90.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
90.7,1.0,1.0,1.0,1.0,1.0,1.0
90.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
90.9,1.0,1.0,1.0,1.0,1.0,1.0
91.0,1.0,1.0,1.0,1.0,1.0,1.0
91.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
91.2,1.0,1.0,1.0,1.0,1.0,1.0
91.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
91.4,1.0,1.0,1.0,1.0,1.0,1.0
91.5,1.0,1.0,1.0,1.0,1.0,1.0
91.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
91.7,1.0,1.0,1.0,1.0,1.0,1.0
91.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
91.9,1.0,1.0,1.0,1.0,1.0,1.0
92.0,1.0,1.0,1.0,1.0,1.0,1.0
92.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
92.2,1.0,1.0,1.0,1.0,1.0,1.0
92.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
92.4,1.0,1.0,1.0,1.0,1.0,1.0
92.5,1.0,1.0,1.0,1.0,1.0,1.0
92.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
92.7,1.0,1.0,1.0,1.0,1.0,1.0
92.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
92.9,1.0,1.0,1.0,1.0,1.0,1.0
93.0,1.0,1.0,1.0,1.0,1.0,1.0
93.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
93.2,1.0,1.0,1.0,1.0,1.0,1.0
93.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
93.4,1.0,1.0,1.0,1.0,1.0,1.0
93.5,1.0,1.0,1.0,1.0,1.0,1.0
93.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
93.7,1.0,1.0,1.0,1.0,1.0,1.0
93.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
93.9,1.0,1.0,1.0,1.0,1.0,1.0
94.0,1.0,1.0,1.0,1.0,1.0,1.0
94.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
94.2,1.0,1.0,1.0,1.0,1.0,1.0
94.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
94.4,1.0,1.0,1.0,1.0,1.0,1.0
94.5,1.0,1.0,1.0,1.0,1.0,1.0
94.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
94.7,1.0,1.0,1.0,1.0,1.0,1.0
94.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
94.9,1.0,1.0,1.0,1.0,1.0,1.0
95.0,1.0,1.0,1.0,1.0,1.0,1.0
95.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
95.2,1.0,1.0,1.0,1.0,1.0,1.0
95.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
95.4,1.0,1.0,1.0,1.0,1.0,1.0
95.5,1.0,1.0,1.0,1.0,1.0,1.0
95.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
95.7,1.0,1.0,1.0,1.0,1.0,1.0
95.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
95.9,1.0,1.0,1.0,1.0,1.0,1.0
96.0,1.0,1.0,1.0,1.0,1.0,1.0
96.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
96.2,1.0,1.0,1.0,1.0,1.0,1.0
96.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
96.4,1.0,1.0,1.0,1.0,1.0,1.0
96.5,1.0,1.0,1.0,1.0,1.0,1.0
96.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
96.7,1.0,1.0,1.0,1.0,1.0,1.0
96.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
96.9,1.0,1.0,1.0,1.0,1.0,1.0
97.0,1.0,1.0,1.0,1.0,1.0,1.0
97.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
97.2,1.0,1.0,1.0,1.0,1.0,1.0
97.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
97.4,1.0,1.0,1.0,1.0,1.0,1.0
97.5,1.0,1.0,1.0,1.0,1.0,1.0
97.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
97.7,1.0,1.0,1.0,1.0,1.0,1.0
97.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
97.9,1.0,1.0,1.0,1.0,1.0,1.0
98.0,1.0,1.0,1.0,1.0,1.0,1.0
98.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
98.2,1.0,1.0,1.0,1.0,1.0,1.0
98.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
98.4,1.0,1.0,1.0,1.0,1.0,1.0
98.5,1.0,1.0,1.0,1.0,1.0,1.0
98.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
98.7,1.0,1.0,1.0,1.0,1.0,1.0
98.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
98.9,1.0,1.0,1.0,1.0,1.0,1.0
99.0,1.0,1.0,1.0,1.0,1.0,1.0
99.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
99.2,1.0,1.0,1.0,1.0,1.0,1.0
99.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
99.4,1.0,1.0,1.0,1.0,1.0,1.0
99.5,1.0,1.0,1.0,1.0,1.0,1.0
99.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
99.7,1.0,1.0,1.0,1.0,1.0,1.0
99.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
99.9,1.0,1.0,1.0,1.0,1.0,1.0
100.0,1.0,1.0,1.0,1.0,1.0,1.0
100.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
100.2,1.0,1.0,1.0,1.0,1.0,1.0
100.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
100.4,1.0,1.0,1.0,1.0,1.0,1.0
100.5,1.0,1.0,1.0,1.0,1.0,1.0
100.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
100.7,1.0,1.0,1.0,1.0,1.0,1.0
100.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
100.9,1.0,1.0,1.0,1.0,1.0,1.0
101.0,1.0,1.0,1.0,1.0,1.0,1.0
101.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
101.2,1.0,1.0,1.0,1.0,1.0,1.0
101.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
101.4,1.0,1.0,1.0,1.0,1.0,1.0
101.5,1.0,1.0,1.0,1.0,1.0,1.0
101.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
101.7,1.0,1.0,1.0,1.0,1.0,1.0
101.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
101.9,1.0,1.0,1.0,1.0,1.0,1.0
102.0,1.0,1.0,1.0,1.0,1.0,1.0
102.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
102.2,1.0,1.0,1.0,1.0,1.0,1.0
102.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
102.4,1.0,1.0,1.0,1.0,1.0,1.0
102.5,1.0,1.0,1.0,1.0,1.0,1.0
102.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
102.7,1.0,1.0,1.0,1.0,1.0,1.0
102.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
102.9,1.0,1.0,1.0,1.0,1.0,1.0
103.0,1.0,1.0,1.0,1.0,1.0,1.0
103.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
103.2,1.0,1.0,1.0,1.0,1.0,1.0
103.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
103.4,1.0,1.0,1.0,1.0,1.0,1.0
103.5,1.0,1.0,1.0,1.0,1.0,1.0
103.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
103.7,1.0,1.0,1.0,1.0,1.0,1.0
103.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
103.9,1.0,1.0,1.0,1.0,1.0,1.0
104.0,1.0,1.0,1.0,1.0,1.0,1.0
104.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
104.2,1.0,1.0,1.0,1.0,1.0,1.0
104.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
104.4,1.0,1.0,1.0,1.0,1.0,1.0
104.5,1.0,1.0,1.0,1.0,1.0,1.0
104.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
104.7,1.0,1.0,1.0,1.0,1.0,1.0
104.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
104.9,1.0,1.0,1.0,1.0,1.0,1.0
105.0,1.0,1.0,1.0,1.0,1.0,1.0
105.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
105.2,1.0,1.0,1.0,1.0,1.0,1.0
105.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
105.4,1.0,1.0,1.0,1.0,1.0,1.0
105.5,1.0,1.0,1.0,1.0,1.0,1.0
105.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
105.7,1.0,1.0,1.0,1.0,1.0,1.0
105.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
105.9,1.0,1.0,1.0,1.0,1.0,1.0
106.0,1.0,1.0,1.0,1.0,1.0,1.0
106.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
106.2,1.0,1.0,1.0,1.0,1.0,1.0
106.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
106.4,1.0,1.0,1.0,1.0,1.0,1.0
106.5,1.0,1.0,1.0,1.0,1.0,1.0
106.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
106.7,1.0,1.0,1.0,1.0,1.0,1.0
106.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
106.9,1.0,1.0,1.0,1.0,1.0,1.0
107.0,1.0,1.0,1.0,1.0,1.0,1.0
107.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
107.2,1.0,1.0,1.0,1.0,1.0,1.0
107.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
107.4,1.0,1.0,1.0,1.0,1.0,1.0
107.5,1.0,1.0,1.0,1.0,1.0,1.0
107.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
107.7,1.0,1.0,1.0,1.0,1.0,1.0
107.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
107.9,1.0,1.0,1.0,1.0,1.0,1.0
108.0,1.0,1.0,1.0,1.0,1.0,1.0
108.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
108.2,1.0,1.0,1.0,1.0,1.0,1.0
108.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
108.4,1.0,1.0,1.0,1.0,1.0,1.0
108.5,1.0,1.0,1.0,1.0,1.0,1.0
108.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
108.7,1.0,1.0,1.0,1.0,1.0,1.0
108.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
108.9,1.0,1.0,1.0,1.0,1.0,1.0
109.0,1.0,1.0,1.0,1.0,1.0,1.0
109.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
109.2,1.0,1.0,1.0,1.0,1.0,1.0
109.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
109.4,1.0,1.0,1.0,1.0,1.0,1.0
109.5,1.0,1.0,1.0,1.0,1.0,1.0
109.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
109.7,1.0,1.0,1.0,1.0,1.0,1.0
109.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
109.9,1.0,1.0,1.0,1.0,1.0,1.0
110.0,1.0,1.0,1.0,1.0,1.0,1.0
110.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
110.2,1.0,1.0,1.0,1.0,1.0,1.0
110.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
110.4,1.0,1.0,1.0,1.0,1.0,1.0
110.5,1.0,1.0,1.0,1.0,1.0,1.0
110.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
110.7,1.0,1.0,1.0,1.0,1.0,1.0
110.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
110.9,1.0,1.0,1.0,1.0,1.0,1.0
111.0,1.0,1.0,1.0,1.0,1.0,1.0
111.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
111.2,1.0,1.0,1.0,1.0,1.0,1.0
111.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
111.4,1.0,1.0,1.0,1.0,1.0,1.0
111.5,1.0,1.0,1.0,1.0,1.0,1.0
111.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
111.7,1.0,1.0,1.0,1.0,1.0,1.0
111.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
111.9,1.0,1.0,1.0,1.0,1.0,1.0
112.0,1.0,1.0,1.0,1.0,1.0,1.0
112.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
112.2,1.0,1.0,1.0,1.0,1.0,1.0
112.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
112.4,1.0,1.0,1.0,1.0,1.0,1.0
112.5,1.0,1.0,1.0,1.0,1.0,1.0
112.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
112.7,1.0,1.0,1.0,1.0,1.0,1.0
112.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
112.9,1.0,1.0,1.0,1.0,1.0,1.0
113.0,1.0,1.0,1.0,1.0,1.0,1.0
113.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
113.2,1.0,1.0,1.0,1.0,1.0,1.0
113.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
113.4,1.0,1.0,1.0,1.0,1.0,1.0
113.5,1.0,1.0,1.0,1.0,1.0,1.0
113.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
113.7,1.0,1.0,1.0,1.0,1.0,1.0
113.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
113.9,1.0,1.0,1.0,1.0,1.0,1.0
114.0,1.0,1.0,1.0,1.0,1.0,1.0
114.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
114.2,1.0,1.0,1.0,1.0,1.0,1.0
114.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
114.4,1.0,1.0,1.0,1.0,1.0,1.0
114.5,1.0,1.0,1.0,1.0,1.0,1.0
114.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
114.7,1.0,1.0,1.0,1.0,1.0,1.0
114.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
114.9,1.0,1.0,1.0,1.0,1.0,1.0
115.0,1.0,1.0,1.0,1.0,1.0,1.0
115.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
115.2,1.0,1.0,1.0,1.0,1.0,1.0
115.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
115.4,1.0,1.0,1.0,1.0,1.0,1.0
115.5,1.0,1.0,1.0,1.0,1.0,1.0
115.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
115.7,1.0,1.0,1.0,1.0,1.0,1.0
115.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
115.9,1.0,1.0,1.0,1.0,1.0,1.0
116.0,1.0,1.0,1.0,1.0,1.0,1.0
116.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
116.2,1.0,1.0,1.0,1.0,1.0,1.0
116.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
116.4,1.0,1.0,1.0,1.0,1.0,1.0
116.5,1.0,1.0,1.0,1.0,1.0,1.0
116.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
116.7,1.0,1.0,1.0,1.0,1.0,1.0
116.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
116.9,1.0,1.0,1.0,1.0,1.0,1.0
117.0,1.0,1.0,1.0,1.0,1.0,1.0
117.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
117.2,1.0,1.0,1.0,1.0,1.0,1.0
117.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
117.4,1.0,1.0,1.0,1.0,1.0,1.0
117.5,1.0,1.0,1.0,1.0,1.0,1.0
117.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
117.7,1.0,1.0,1.0,1.0,1.0,1.0
117.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
117.9,1.0,1.0,1.0,1.0,1.0,1.0
118.0,1.0,1.0,1.0,1.0,1.0,1.0
118.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
118.2,1.0,1.0,1.0,1.0,1.0,1.0
118.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
118.4,1.0,1.0,1.0,1.0,1.0,1.0
118.5,1.0,1.0,1.0,1.0,1.0,1.0
118.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
118.7,1.0,1.0,1.0,1.0,1.0,1.0
118.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
118.9,1.0,1.0,1.0,1.0,1.0,1.0
119.0,1.0,1.0,1.0,1.0,1.0,1.0
119.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
119.2,1.0,1.0,1.0,1.0,1.0,1.0
119.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
119.4,1.0,1.0,1.0,1.0,1.0,1.0
119.5,1.0,1.0,1.0,1.0,1.0,1.0
119.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
119.7,1.0,1.0,1.0,1.0,1.0,1.0
119.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
119.9,1.0,1.0,1.0,1.0,1.0,1.0
120.0,1.0,1.0,1.0,1.0,1.0,1.0
120.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
120.2,1.0,1.0,1.0,1.0,1.0,1.0
120.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
120.4,1.0,1.0,1.0,1.0,1.0,1.0
120.5,1.0,1.0,1.0,1.0,1.0,1.0
120.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
120.7,1.0,1.0,1.0,1.0,1.0,1.0
120.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
120.9,1.0,1.0,1.0,1.0,1.0,1.0
121.0,1.0,1.0,1.0,1.0,1.0,1.0
121.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
121.2,1.0,1.0,1.0,1.0,1.0,1.0
121.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
121.4,1.0,1.0,1.0,1.0,1.0,1.0
121.5,1.0,1.0,1.0,1.0,1.0,1.0
121.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
121.7,1.0,1.0,1.0,1.0,1.0,1.0
121.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
121.9,1.0,1.0,1.0,1.0,1.0,1.0
122.0,1.0,1.0,1.0,1.0,1.0,1.0
122.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
122.2,1.0,1.0,1.0,1.0,1.0,1.0
122.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
122.4,1.0,1.0,1.0,1.0,1.0,1.0
122.5,1.0,1.0,1.0,1.0,1.0,1.0
122.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
122.7,1.0,1.0,1.0,1.0,1.0,1.0
122.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
122.9,1.0,1.0,1.0,1.0,1.0,1.0
123.0,1.0,1.0,1.0,1.0,1.0,1.0
123.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
123.2,1.0,1.0,1.0,1.0,1.0,1.0
123.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
123.4,1.0,1.0,1.0,1.0,1.0,1.0
123.5,1.0,1.0,1.0,1.0,1.0,1.0
123.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
123.7,1.0,1.0,1.0,1.0,1.0,1.0
123.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
123.9,1.0,1.0,1.0,1.0,1.0,1.0
124.0,1.0,1.0,1.0,1.0,1.0,1.0
124.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
124.2,1.0,1.0,1.0,1.0,1.0,1.0
124.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
124.4,1.0,1.0,1.0,1.0,1.0,1.0
124.5,1.0,1.0,1.0,1.0,1.0,1.0
124.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
124.7,1.0,1.0,1.0,1.0,1.0,1.0
124.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
124.9,1.0,1.0,1.0,1.0,1.0,1.0
125.0,1.0,1.0,1.0,1.0,1.0,1.0
125.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
125.2,1.0,1.0,1.0,1.0,1.0,1.0
125.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
125.4,1.0,1.0,1.0,1.0,1.0,1.0
125.5,1.0,1.0,1.0,1.0,1.0,1.0
125.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
125.7,1.0,1.0,1.0,1.0,1.0,1.0
125.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
125.9,1.0,1.0,1.0,1.0,1.0,1.0
126.0,1.0,1.0,1.0,1.0,1.0,1.0
126.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
126.2,1.0,1.0,1.0,1.0,1.0,1.0
126.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
126.4,1.0,1.0,1.0,1.0,1.0,1.0
126.5,1.0,1.0,1.0,1.0,1.0,1.0
126.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
126.7,1.0,1.0,1.0,1.0,1.0,1.0
126.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
126.9,1.0,1.0,1.0,1.0,1.0,1.0
127.0,1.0,1.0,1.0,1.0,1.0,1.0
127.10000000000001,1.0,1.0,1.0,1.0,1.0,1.0
127.2,1.0,1.0,1.0,1.0,1.0,1.0
127.30000000000001,1.0,1.0,1.0,1.0,1.0,1.0
127.4,1.0,1.0,1.0,1.0,1.0,1.0
127.5,1.0,1.0,1.0,1.0,1.0,1.0
127.60000000000001,1.0,1.0,1.0,1.0,1.0,1.0
127.7,1.0,1.0,1.0,1.0,1.0,1.0
127.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0
127.9,1.0,1.0,1.0,1.0,1.0,1.0
128.0,1.0,1.0,1.0,1.0,1.0,1.0
128.1,1.0,1.0,1.0,1.0,1.0,1.0
128.20000000000002,1.0,1.0,1.0,1.0,1.0,1.0
128.3,1.0,1.0,1.0,1.0,1.0,1.0
128.4,1.0,1.0,1.0,1.0,1.0,1.0
128.5,1.0,1.0,1.0,1.0,1.0,1.0
128.6,1.0,1.0,1.0,1.0,1.0,1.0
128.70000000000002,1.0,1.0,1.0,1.0,1.0,1.0
128.8,1.0,1.0,1.0,1.0,1.0,1.0
128.9,1.0,1.0,1.0,1.0,1.0,1.0
129.0,1.0,1.0,1.0,1.0,1.0,1.0
129.1,1.0,1.0,1.0,1.0,1.0,1.0
