x, 11, 12, 21, 22
0.100000, -1.476417e-01, -1.466705e-01, -1.371542e-01, -1.362340e-01
0.200000, -1.459406e-01, -1.452401e-01, -1.356827e-01, -1.345965e-01
0.300000, -1.435197e-01, -1.428251e-01, -1.333085e-01, -1.322943e-01
0.400000, -1.401740e-01, -1.395415e-01, -1.300884e-01, -1.291186e-01
0.500000, -1.360224e-01, -1.354400e-01, -1.260663e-01, -1.251499e-01
0.600000, -1.311148e-01, -1.305811e-01, -1.213329e-01, -1.204520e-01
0.700000, -1.255720e-01, -1.251029e-01, -1.159832e-01, -1.151529e-01
0.800000, -1.194623e-01, -1.190602e-01, -1.100916e-01, -1.093182e-01
0.900000, -1.129156e-01, -1.125853e-01, -1.037918e-01, -1.030857e-01
1.000000, -1.060177e-01, -1.057642e-01, -9.718078e-02, -9.654212e-02
1.100000, -9.890014e-02, -9.870133e-02, -9.035509e-02, -8.979975e-02
1.200000, -9.164088e-02, -9.151361e-02, -8.340525e-02, -8.293567e-02
1.300000, -8.434422e-02, -8.428672e-02, -7.643885e-02, -7.605648e-02
1.400000, -7.708700e-02, -7.710351e-02, -6.953586e-02, -6.923509e-02
1.500000, -6.996949e-02, -7.005812e-02, -6.278319e-02, -6.255871e-02
1.600000, -6.305605e-02, -6.321210e-02, -5.624166e-02, -5.609360e-02
1.700000, -5.640561e-02, -5.663339e-02, -4.996388e-02, -4.989471e-02
1.800000, -5.006782e-02, -5.036942e-02, -4.400560e-02, -4.401417e-02
1.900000, -4.408633e-02, -4.445986e-02, -3.840256e-02, -3.849493e-02
2.000000, -3.849107e-02, -3.893640e-02, -3.317794e-02, -3.334527e-02
2.100000, -3.330489e-02, -3.381132e-02, -2.835627e-02, -2.859380e-02
2.200000, -2.854119e-02, -2.910799e-02, -2.395070e-02, -2.425360e-02
2.300000, -2.420809e-02, -2.483294e-02, -1.995438e-02, -2.032363e-02
2.400000, -2.030385e-02, -2.097591e-02, -1.636835e-02, -1.679426e-02
2.500000, -1.682123e-02, -1.753503e-02, -1.318429e-02, -1.366296e-02
2.600000, -1.375126e-02, -1.449831e-02, -1.038417e-02, -1.091356e-02
2.700000, -1.106949e-02, -1.184772e-02, -7.951749e-03, -8.525818e-03
2.800000, -8.760745e-03, -9.564098e-03, -5.869468e-03, -6.479655e-03
2.900000, -6.806548e-03, -7.624163e-03, -4.119850e-03, -4.756830e-03
3.000000, -5.180388e-03, -6.009886e-03, -2.674428e-03, -3.330542e-03
3.100000, -3.859952e-03, -4.694190e-03, -1.511612e-03, -2.180813e-03
3.200000, -2.823030e-03, -3.652440e-03, -6.074318e-04, -1.284658e-03
3.300000, -2.042181e-03, -2.862672e-03, 5.950535e-05, -6.204992e-04
3.400000, -1.493476e-03, -2.298923e-03, 5.132415e-04, -1.623843e-04
3.500000, -1.155880e-03, -1.939580e-03, 7.741441e-04, 1.096100e-04
3.600000, -1.002394e-03, -1.761995e-03, 8.691341e-04, 2.155459e-04
3.700000, -1.013770e-03, -1.746267e-03, 8.153737e-04, 1.764840e-04
3.800000, -1.167988e-03, -1.870470e-03, 6.288032e-04, 9.829794e-06
3.900000, -1.448041e-03, -2.115950e-03, 3.263514e-04, -2.672029e-04
4.000000, -1.835806e-03, -2.464801e-03, -7.593500e-05, -6.388377e-04
4.100000, -2.313780e-03, -2.902070e-03, -5.629550e-04, -1.090956e-03
4.200000, -2.866761e-03, -3.409543e-03, -1.117427e-03, -1.609475e-03
4.300000, -3.478345e-03, -3.974669e-03, -1.725736e-03, -2.180607e-03
4.400000, -4.132878e-03, -4.583730e-03, -2.374927e-03, -2.793671e-03
4.500000, -4.815668e-03, -5.223210e-03, -3.051129e-03, -3.434772e-03
4.600000, -5.514736e-03, -5.881167e-03, -3.741307e-03, -4.089624e-03
4.700000, -6.217116e-03, -6.544124e-03, -4.435341e-03, -4.749639e-03
4.800000, -6.910196e-03, -7.202468e-03, -5.120472e-03, -5.403229e-03
4.900000, -7.584230e-03, -7.844084e-03, -5.786030e-03, -6.040243e-03
5.000000, -8.230989e-03, -8.459079e-03, -6.423660e-03, -6.651139e-03
5.100000, -8.838742e-03, -9.037360e-03, -7.022362e-03, -7.226920e-03
