x, 11, 12, 21, 22
0.015340, -3.318507e+01, -3.310836e+01, -3.310836e+01, -3.303033e+01
0.030680, -3.327479e+01, -3.304479e+01, -3.304479e+01, -3.279618e+01
0.046019, -3.340088e+01, -3.294502e+01, -3.294502e+01, -3.241777e+01
0.061359, -3.354209e+01, -3.280826e+01, -3.280826e+01, -3.191923e+01
0.076699, -3.368055e+01, -3.262823e+01, -3.262823e+01, -3.133325e+01
0.092039, -3.380006e+01, -3.239913e+01, -3.239913e+01, -3.069121e+01
0.107379, -3.388568e+01, -3.211891e+01, -3.211891e+01, -3.001732e+01
0.122718, -3.392599e+01, -3.178832e+01, -3.178832e+01, -2.932880e+01
0.138058, -3.391433e+01, -3.140947e+01, -3.140947e+01, -2.863763e+01
0.153398, -3.384795e+01, -3.098587e+01, -3.098587e+01, -2.795151e+01
0.168738, -3.372656e+01, -3.052244e+01, -3.052244e+01, -2.727496e+01
0.184078, -3.355142e+01, -3.002492e+01, -3.002492e+01, -2.661090e+01
0.199418, -3.332419e+01, -2.949939e+01, -2.949939e+01, -2.596182e+01
0.214757, -3.304561e+01, -2.895218e+01, -2.895218e+01, -2.533006e+01
0.230097, -3.271456e+01, -2.838961e+01, -2.838961e+01, -2.471792e+01
0.245437, -3.232792e+01, -2.781742e+01, -2.781742e+01, -2.412765e+01
0.260777, -3.188104e+01, -2.724023e+01, -2.724023e+01, -2.356129e+01
0.276117, -3.136860e+01, -2.666127e+01, -2.666127e+01, -2.302013e+01
0.291456, -3.078616e+01, -2.608209e+01, -2.608209e+01, -2.250427e+01
0.306796, -3.013172e+01, -2.550235e+01, -2.550235e+01, -2.201245e+01
0.322136, -2.940699e+01, -2.491998e+01, -2.491998e+01, -2.154186e+01
0.337476, -2.861763e+01, -2.433152e+01, -2.433152e+01, -2.108813e+01
0.352816, -2.777281e+01, -2.373270e+01, -2.373270e+01, -2.064562e+01
0.368155, -2.688399e+01, -2.311899e+01, -2.311899e+01, -2.020797e+01
0.383495, -2.596332e+01, -2.248637e+01, -2.248637e+01, -1.976864e+01
0.398835, -2.502212e+01, -2.183206e+01, -2.183206e+01, -1.932145e+01
0.414175, -2.406983e+01, -2.115502e+01, -2.115502e+01, -1.886111e+01
0.429515, -2.311363e+01, -2.045615e+01, -2.045615e+01, -1.838348e+01
0.444854, -2.215835e+01, -1.973837e+01, -1.973837e+01, -1.788566e+01
