x, 11, 12, 21, 22
0.100000, -1.518077e-05, -1.588429e-05, -9.915570e-06, -1.034477e-05
0.200000, -1.511646e-05, -1.584194e-05, -9.887858e-06, -1.029213e-05
0.300000, -1.504846e-05, -1.577090e-05, -9.842591e-06, -1.024324e-05
0.400000, -1.495138e-05, -1.567464e-05, -9.776687e-06, -1.017213e-05
0.500000, -1.483332e-05, -1.555279e-05, -9.694956e-06, -1.008779e-05
0.600000, -1.469017e-05, -1.540799e-05, -9.600189e-06, -9.988614e-06
0.700000, -1.453268e-05, -1.524074e-05, -9.493002e-06, -9.879591e-06
0.800000, -1.435457e-05, -1.505428e-05, -9.375125e-06, -9.756281e-06
0.900000, -1.416113e-05, -1.485102e-05, -9.248734e-06, -9.624929e-06
1.000000, -1.395360e-05, -1.463214e-05, -9.115352e-06, -9.485488e-06
1.100000, -1.373546e-05, -1.440093e-05, -8.976378e-06, -9.340000e-06
1.200000, -1.350830e-05, -1.416089e-05, -8.832821e-06, -9.190236e-06
1.300000, -1.327424e-05, -1.391273e-05, -8.686808e-06, -9.037466e-06
1.400000, -1.303684e-05, -1.365909e-05, -8.538961e-06, -8.883590e-06
1.500000, -1.279598e-05, -1.340390e-05, -8.391148e-06, -8.728181e-06
1.600000, -1.255569e-05, -1.314785e-05, -8.244706e-06, -8.573929e-06
1.700000, -1.231623e-05, -1.289197e-05, -8.099840e-06, -8.421823e-06
1.800000, -1.207918e-05, -1.263854e-05, -7.958173e-06, -8.271345e-06
1.900000, -1.184656e-05, -1.238840e-05, -7.819727e-06, -8.124417e-06
2.000000, -1.161937e-05, -1.214275e-05, -7.684710e-06, -7.980702e-06
2.100000, -1.139722e-05, -1.190279e-05, -7.553402e-06, -7.840513e-06
2.200000, -1.118102e-05, -1.166879e-05, -7.426281e-06, -7.704735e-06
2.300000, -1.097204e-05, -1.144117e-05, -7.303772e-06, -7.573767e-06
2.400000, -1.076883e-05, -1.122001e-05, -7.185138e-06, -7.446935e-06
2.500000, -1.057185e-05, -1.100551e-05, -7.071121e-06, -7.323873e-06
2.600000, -1.038069e-05, -1.079743e-05, -6.960982e-06, -7.204586e-06
2.700000, -1.019643e-05, -1.059574e-05, -6.854594e-06, -7.089850e-06
2.800000, -1.001765e-05, -1.040062e-05, -6.752242e-06, -6.978742e-06
2.900000, -9.844499e-06, -1.021159e-05, -6.652820e-06, -6.870983e-06
3.000000, -9.676808e-06, -1.002839e-05, -6.556179e-06, -6.765995e-06
3.100000, -9.514409e-06, -9.850811e-06, -6.461983e-06, -6.663837e-06
3.200000, -9.356484e-06, -9.678465e-06, -6.370071e-06, -6.564076e-06
3.300000, -9.203051e-06, -9.510988e-06, -6.279605e-06, -6.466465e-06
3.400000, -9.053623e-06, -9.348357e-06, -6.190782e-06, -6.370998e-06
3.500000, -8.907550e-06, -9.189835e-06, -6.103511e-06, -6.276839e-06
3.600000, -8.764697e-06, -9.035324e-06, -6.017336e-06, -6.184318e-06
3.700000, -8.624796e-06, -8.884603e-06, -5.932207e-06, -6.093009e-06
3.800000, -8.487524e-06, -8.737094e-06, -5.848120e-06, -6.002784e-06
3.900000, -8.352846e-06, -8.592941e-06, -5.764857e-06, -5.913872e-06
4.000000, -8.220704e-06, -8.451729e-06, -5.682574e-06, -5.826000e-06
4.100000, -8.091007e-06, -8.313680e-06, -5.600828e-06, -5.739297e-06
4.200000, -7.963612e-06, -8.178608e-06, -5.519903e-06, -5.653538e-06
4.300000, -7.838118e-06, -8.046185e-06, -5.440110e-06, -5.568965e-06
4.400000, -7.714991e-06, -7.916308e-06, -5.361052e-06, -5.485817e-06
4.500000, -7.593799e-06, -7.789220e-06, -5.283119e-06, -5.403973e-06
4.600000, -7.474597e-06, -7.664537e-06, -5.206098e-06, -5.323426e-06
4.700000, -7.357442e-06, -7.542326e-06, -5.130271e-06, -5.244076e-06
4.800000, -7.242148e-06, -7.422471e-06, -5.055450e-06, -5.166088e-06
4.900000, -7.128818e-06, -7.305082e-06, -4.981659e-06, -5.089276e-06
5.000000, -7.017615e-06, -7.190130e-06, -4.909004e-06, -5.013786e-06
5.100000, -6.908493e-06, -7.077469e-06, -4.837466e-06, -4.939634e-06
5.200000, -6.801398e-06, -6.966978e-06, -4.767149e-06, -4.866751e-06
5.300000, -6.696449e-06, -6.858491e-06, -4.697845e-06, -4.795001e-06
5.400000, -6.593117e-06, -6.752060e-06, -4.629519e-06, -4.724314e-06
5.500000, -6.491327e-06, -6.647144e-06, -4.561823e-06, -4.654499e-06
5.600000, -6.390803e-06, -6.543566e-06, -4.494945e-06, -4.585377e-06
5.700000, -6.291321e-06, -6.440940e-06, -4.428614e-06, -4.516844e-06
5.800000, -6.192613e-06, -6.338995e-06, -4.362408e-06, -4.448618e-06
5.900000, -6.094164e-06, -6.237464e-06, -4.296366e-06, -4.380326e-06
6.000000, -5.995995e-06, -6.135922e-06, -4.230113e-06, -4.311824e-06
6.100000, -5.897550e-06, -6.034043e-06, -4.163308e-06, -4.242909e-06
6.200000, -5.798620e-06, -5.931312e-06, -4.095674e-06, -4.173216e-06
6.300000, -5.698535e-06, -5.827491e-06, -4.027188e-06, -4.102287e-06
6.400000, -5.597129e-06, -5.721886e-06, -3.957432e-06, -4.030010e-06
6.500000, -5.494031e-06, -5.614342e-06, -3.886308e-06, -3.956221e-06
6.600000, -5.388887e-06, -5.504546e-06, -3.813590e-06, -3.880632e-06
6.700000, -5.281570e-06, -5.392311e-06, -3.739296e-06, -3.803330e-06
6.800000, -5.171941e-06, -5.277471e-06, -3.663535e-06, -3.724446e-06
6.900000, -5.059943e-06, -5.160087e-06, -3.586273e-06, -3.643865e-06
7.000000, -4.945661e-06, -5.040148e-06, -3.507680e-06, -3.561824e-06
7.100000, -4.829186e-06, -4.917690e-06, -3.427910e-06, -3.478414e-06
7.200000, -4.710534e-06, -4.792863e-06, -3.347333e-06, -3.393951e-06
7.300000, -4.590056e-06, -4.665869e-06, -3.266162e-06, -3.308788e-06
7.400000, -4.467901e-06, -4.536844e-06, -3.184777e-06, -3.223204e-06
7.500000, -4.344268e-06, -4.406330e-06, -3.103339e-06, -3.137341e-06
7.600000, -4.219591e-06, -4.274793e-06, -3.022239e-06, -3.051707e-06
7.700000, -4.094454e-06, -4.142475e-06, -2.941686e-06, -2.966567e-06
7.800000, -3.969304e-06, -4.010110e-06, -2.862037e-06, -2.882249e-06
7.900000, -3.844553e-06, -3.878077e-06, -2.783524e-06, -2.799119e-06
8.000000, -3.720667e-06, -3.746840e-06, -2.706420e-06, -2.717414e-06
