x, 11, 12, 21, 22
0.015340, -1.126261e+00, -1.126007e+00, -1.120828e+00, -1.120705e+00
0.030680, -1.144885e+00, -1.144709e+00, -1.124396e+00, -1.125934e+00
0.046019, -1.175651e+00, -1.174474e+00, -1.130210e+00, -1.135376e+00
0.061359, -1.217275e+00, -1.214315e+00, -1.138926e+00, -1.149060e+00
0.076699, -1.267672e+00, -1.263578e+00, -1.151750e+00, -1.166401e+00
0.092039, -1.324717e+00, -1.321484e+00, -1.169695e+00, -1.186742e+00
0.107379, -1.386700e+00, -1.386892e+00, -1.193158e+00, -1.209670e+00
0.122718, -1.452288e+00, -1.458483e+00, -1.222043e+00, -1.234917e+00
0.138058, -1.520392e+00, -1.534955e+00, -1.255970e+00, -1.262257e+00
0.153398, -1.590160e+00, -1.615066e+00, -1.294392e+00, -1.291532e+00
0.168738, -1.660959e+00, -1.697672e+00, -1.336705e+00, -1.322712e+00
0.184078, -1.732294e+00, -1.781800e+00, -1.382403e+00, -1.355871e+00
0.199418, -1.803742e+00, -1.866698e+00, -1.431185e+00, -1.391178e+00
0.214757, -1.874936e+00, -1.951797e+00, -1.482952e+00, -1.428911e+00
0.230097, -1.945531e+00, -2.036648e+00, -1.537752e+00, -1.469439e+00
0.245437, -2.015137e+00, -2.120844e+00, -1.595686e+00, -1.513148e+00
0.260777, -2.083255e+00, -2.203903e+00, -1.656755e+00, -1.560338e+00
0.276117, -2.149249e+00, -2.285126e+00, -1.720676e+00, -1.611136e+00
0.291456, -2.212313e+00, -2.363494e+00, -1.786734e+00, -1.665389e+00
0.306796, -2.271470e+00, -2.437651e+00, -1.853733e+00, -1.722575e+00
0.322136, -2.325624e+00, -2.505958e+00, -1.920047e+00, -1.781784e+00
0.337476, -2.373647e+00, -2.566642e+00, -1.983778e+00, -1.841753e+00
0.352816, -2.414485e+00, -2.618005e+00, -2.043002e+00, -1.900961e+00
0.368155, -2.447257e+00, -2.658654e+00, -2.096028e+00, -1.957751e+00
0.383495, -2.471322e+00, -2.687653e+00, -2.141592e+00, -2.010476e+00
