x, 11, 12, 21, 22
0.015340, -9.696576e-01, -9.698745e-01, -9.663767e-01, -9.664782e-01
0.030680, -9.720648e-01, -9.735352e-01, -9.597886e-01, -9.597125e-01
0.046019, -9.752372e-01, -9.796773e-01, -9.496196e-01, -9.481765e-01
0.061359, -9.788030e-01, -9.876041e-01, -9.361806e-01, -9.322672e-01
0.076699, -9.827886e-01, -9.960321e-01, -9.193364e-01, -9.128961e-01
0.092039, -9.872065e-01, -1.003671e+00, -8.989121e-01, -8.909404e-01
0.107379, -9.918247e-01, -1.009575e+00, -8.749326e-01, -8.669201e-01
0.122718, -9.962523e-01, -1.013118e+00, -8.475582e-01, -8.410550e-01
0.138058, -1.000046e+00, -1.013903e+00, -8.170129e-01, -8.133881e-01
0.153398, -1.002707e+00, -1.011756e+00, -7.836313e-01, -7.838234e-01
0.168738, -1.003682e+00, -1.006725e+00, -7.479069e-01, -7.521774e-01
0.184078, -1.002423e+00, -9.990032e-01, -7.104801e-01, -7.182899e-01
0.199418, -9.984417e-01, -9.888782e-01, -6.721181e-01, -6.821262e-01
0.214757, -9.913388e-01, -9.766952e-01, -6.336992e-01, -6.438358e-01
0.230097, -9.808441e-01, -9.628137e-01, -5.961558e-01, -6.038018e-01
0.245437, -9.668684e-01, -9.475312e-01, -5.603638e-01, -5.626852e-01
0.260777, -9.495301e-01, -9.310175e-01, -5.270203e-01, -5.214177e-01
0.276117, -9.291380e-01, -9.132774e-01, -4.965438e-01, -4.811273e-01
0.291456, -9.061437e-01, -8.941389e-01, -4.690075e-01, -4.430171e-01
0.306796, -8.810694e-01, -8.732742e-01, -4.441354e-01, -4.082144e-01
0.322136, -8.544113e-01, -8.502734e-01, -4.213836e-01, -3.776039e-01
0.337476, -8.265480e-01, -8.247500e-01, -4.000915e-01, -3.516867e-01
0.352816, -7.976894e-01, -7.964412e-01, -3.796461e-01, -3.305136e-01
0.368155, -7.678754e-01, -7.652760e-01, -3.596186e-01, -3.137053e-01
0.383495, -7.370151e-01, -7.314058e-01, -3.398416e-01, -3.005424e-01
0.398835, -7.049522e-01, -6.951877e-01, -3.204093e-01, -2.900999e-01
0.414175, -6.715434e-01, -6.571263e-01, -3.016064e-01, -2.814007e-01
0.429515, -6.367234e-01, -6.178000e-01, -2.837997e-01, -2.735466e-01
0.444854, -6.005406e-01, -5.777956e-01, -2.673312e-01, -2.658037e-01
0.460194, -5.631661e-01, -5.376586e-01, -2.524344e-01, -2.576418e-01
0.475534, -5.248807e-01, -4.978629e-01, -2.391859e-01, -2.487347e-01
0.490874, -4.860426e-01, -4.587992e-01, -2.274992e-01, -2.389294e-01
0.506214, -4.470453e-01, -4.207791e-01, -2.171529e-01, -2.281979e-01
0.521553, -4.082776e-01, -3.840383e-01, -2.078358e-01, -2.165904e-01
0.536893, -3.700934e-01, -3.487351e-01, -1.991948e-01, -2.042011e-01
0.552233, -3.327915e-01, -3.149441e-01, -1.908766e-01, -1.911483e-01
0.567573, -2.966084e-01, -2.826472e-01, -1.825573e-01, -1.775709e-01
0.582913, -2.617224e-01, -2.517250e-01, -1.739550e-01, -1.636374e-01
0.598253, -2.282637e-01, -2.219576e-01, -1.648323e-01, -1.495592e-01
