x, 11, 12, 21, 22
0.015340, -4.981894e+01, -4.983823e+01, -4.971648e+01, -4.973785e+01
0.030680, -4.991053e+01, -4.992490e+01, -4.945582e+01, -4.949783e+01
0.046019, -5.004603e+01, -5.003410e+01, -4.904145e+01, -4.913181e+01
0.061359, -5.019032e+01, -5.013561e+01, -4.851228e+01, -4.866880e+01
0.076699, -5.029781e+01, -5.020517e+01, -4.791839e+01, -4.813230e+01
0.092039, -5.032933e+01, -5.022010e+01, -4.730364e+01, -4.754522e+01
0.107379, -5.026145e+01, -5.015805e+01, -4.669618e+01, -4.693135e+01
0.122718, -5.008519e+01, -5.000126e+01, -4.610961e+01, -4.631127e+01
0.138058, -4.980188e+01, -4.973967e+01, -4.554720e+01, -4.569909e+01
0.153398, -4.942035e+01, -4.937048e+01, -4.500467e+01, -4.510280e+01
0.168738, -4.895412e+01, -4.889662e+01, -4.447313e+01, -4.452548e+01
0.184078, -4.841781e+01, -4.832596e+01, -4.394255e+01, -4.396586e+01
0.199418, -4.782445e+01, -4.767014e+01, -4.340432e+01, -4.341931e+01
0.214757, -4.718433e+01, -4.694251e+01, -4.285229e+01, -4.287961e+01
0.230097, -4.650445e+01, -4.615656e+01, -4.228310e+01, -4.234031e+01
0.245437, -4.578831e+01, -4.532493e+01, -4.169626e+01, -4.179548e+01
0.260777, -4.503647e+01, -4.445866e+01, -4.109344e+01, -4.124010e+01
0.276117, -4.424791e+01, -4.356653e+01, -4.047704e+01, -4.067033e+01
0.291456, -4.342135e+01, -4.265497e+01, -3.984883e+01, -4.008319e+01
0.306796, -4.255617e+01, -4.172840e+01, -3.920900e+01, -3.947578e+01
0.322136, -4.165311e+01, -4.078965e+01, -3.855561e+01, -3.884475e+01
0.337476, -4.071453e+01, -3.984028e+01, -3.788458e+01, -3.818622e+01
0.352816, -3.974412e+01, -3.888094e+01, -3.719042e+01, -3.749600e+01
0.368155, -3.874637e+01, -3.791183e+01, -3.646743e+01, -3.677014e+01
0.383495, -3.772613e+01, -3.693283e+01, -3.571078e+01, -3.600579e+01
0.398835, -3.668846e+01, -3.594374e+01, -3.491716e+01, -3.520188e+01
0.414175, -3.563832e+01, -3.494447e+01, -3.408530e+01, -3.435926e+01
0.429515, -3.458035e+01, -3.393532e+01, -3.321593e+01, -3.348036e+01
0.444854, -3.351870e+01, -3.291706e+01, -3.231139e+01, -3.256863e+01
0.460194, -3.245672e+01, -3.189087e+01, -3.137513e+01, -3.162780e+01
0.475534, -3.139667e+01, -3.085837e+01, -3.041134e+01, -3.066129e+01
0.490874, -3.033956e+01, -2.982147e+01, -2.942455e+01, -2.967186e+01
0.506214, -2.928525e+01, -2.878213e+01, -2.841937e+01, -2.866173e+01
0.521553, -2.823268e+01, -2.774216e+01, -2.740029e+01, -2.763287e+01
0.536893, -2.718027e+01, -2.670312e+01, -2.637151e+01, -2.658739e+01
0.552233, -2.612634e+01, -2.566616e+01, -2.533679e+01, -2.552789e+01
0.567573, -2.506951e+01, -2.463201e+01, -2.429929e+01, -2.445760e+01
0.582913, -2.400891e+01, -2.360106e+01, -2.326151e+01, -2.338026e+01
0.598253, -2.294427e+01, -2.257346e+01, -2.222533e+01, -2.229980e+01
0.613592, -2.187585e+01, -2.154934e+01, -2.119209e+01, -2.121997e+01
0.628932, -2.080443e+01, -2.052888e+01, -2.016280e+01, -2.014398e+01
0.644272, -1.973121e+01, -1.951242e+01, -1.913840e+01, -1.907435e+01
0.659612, -1.865782e+01, -1.850048e+01, -1.811990e+01, -1.801290e+01
0.674952, -1.758636e+01, -1.749369e+01, -1.710847e+01, -1.696096e+01
0.690291, -1.651951e+01, -1.649258e+01, -1.610539e+01, -1.591977e+01
0.705631, -1.546047e+01, -1.549755e+01, -1.511189e+01, -1.489067e+01
0.720971, -1.441292e+01, -1.450871e+01, -1.412898e+01, -1.387539e+01
0.736311, -1.338081e+01, -1.352597e+01, -1.315728e+01, -1.287610e+01
0.751651, -1.236805e+01, -1.254914e+01, -1.219701e+01, -1.189525e+01
0.766990, -1.137812e+01, -1.157821e+01, -1.124808e+01, -1.093542e+01
0.782330, -1.041378e+01, -1.061359e+01, -1.031030e+01, -9.998954e+00
0.797670, -9.476723e+00, -9.656336e+00, -9.383764e+00, -9.087753e+00
0.813010, -8.567527e+00, -8.708314e+00, -8.469075e+00, -8.203076e+00
0.828350, -7.685655e+00, -7.772130e+00, -7.567611e+00, -7.345470e+00
0.843689, -6.829706e+00, -6.850967e+00, -6.681564e+00, -6.514839e+00
0.859029, -5.997770e+00, -5.948272e+00, -5.813835e+00, -5.710593e+00
0.874369, -5.187832e+00, -5.067440e+00, -4.967808e+00, -4.931824e+00
0.889709, -4.398166e+00, -4.211528e+00, -4.147038e+00, -4.177489e+00
0.905049, -3.627655e+00, -3.383074e+00, -3.354932e+00, -3.446555e+00
0.920388, -2.875976e+00, -2.584076e+00, -2.594489e+00, -2.738090e+00
0.935728, -2.143625e+00, -1.816092e+00, -1.868137e+00, -2.051314e+00
0.951068, -1.431838e+00, -1.080440e+00, -1.177658e+00, -1.385640e+00
0.966408, -7.424148e-01, -3.783965e-01, -5.241849e-01, -7.407474e-01
0.981748, -7.750854e-02, 2.886379e-01, 9.175584e-02, -1.166690e-01
0.997088, 5.605871e-01, 9.190714e-01, 6.701712e-01, 4.860809e-01
1.012427, 1.169591e+00, 1.511178e+00, 1.211542e+00, 1.066375e+00
1.027767, 1.747329e+00, 2.063255e+00, 1.716756e+00, 1.622380e+00
1.043107, 2.291773e+00, 2.573836e+00, 2.187030e+00, 2.151541e+00
1.058447, 2.801046e+00, 3.041905e+00, 2.623791e+00, 2.650695e+00
1.073787, 3.273399e+00, 3.467071e+00, 3.028544e+00, 3.116291e+00
1.089126, 3.707208e+00, 3.849644e+00, 3.402707e+00, 3.544723e+00
1.104466, 4.100993e+00, 4.190607e+00, 3.747427e+00, 3.932709e+00
1.119806, 4.453480e+00, 4.491498e+00, 4.063441e+00, 4.277667e+00
1.135146, 4.763666e+00, 4.754221e+00, 4.350991e+00, 4.577998e+00
1.150486, 5.030913e+00, 4.980838e+00, 4.609813e+00, 4.833257e+00
1.165825, 5.255034e+00, 5.173351e+00, 4.839216e+00, 5.044160e+00
1.181165, 5.436355e+00, 5.333545e+00, 5.038232e+00, 5.212467e+00
1.196505, 5.575751e+00, 5.462864e+00, 5.205801e+00, 5.340752e+00
1.211845, 5.674643e+00, 5.562356e+00, 5.340966e+00, 5.432134e+00
1.227185, 5.734974e+00, 5.632674e+00, 5.443023e+00, 5.489998e+00
1.242524, 5.759137e+00, 5.674130e+00, 5.511639e+00, 5.517757e+00
1.257864, 5.749871e+00, 5.686784e+00, 5.546898e+00, 5.518668e+00
1.273204, 5.710132e+00, 5.670583e+00, 5.549310e+00, 5.495689e+00
1.288544, 5.642947e+00, 5.625507e+00, 5.519786e+00, 5.451377e+00
1.303884, 5.551239e+00, 5.551743e+00, 5.459614e+00, 5.387801e+00
1.319223, 5.437665e+00, 5.449838e+00, 5.370437e+00, 5.306464e+00
1.334563, 5.304481e+00, 5.320817e+00, 5.254226e+00, 5.208257e+00
1.349903, 5.153454e+00, 5.166252e+00, 5.113256e+00, 5.093450e+00
1.365243, 4.985831e+00, 4.988241e+00, 4.950054e+00, 4.961750e+00
1.380583, 4.802397e+00, 4.789305e+00, 4.767309e+00, 4.812446e+00
1.395923, 4.603604e+00, 4.572213e+00, 4.567742e+00, 4.644633e+00
1.411262, 4.389747e+00, 4.339753e+00, 4.353952e+00, 4.457488e+00
1.426602, 4.161172e+00, 4.094502e+00, 4.128260e+00, 4.250554e+00
1.441942, 3.918457e+00, 3.838629e+00, 3.892577e+00, 4.023978e+00
1.457282, 3.662543e+00, 3.573784e+00, 3.648332e+00, 3.778650e+00
1.472622, 3.394781e+00, 3.301085e+00, 3.396472e+00, 3.516224e+00
1.487961, 3.116876e+00, 3.021218e+00, 3.137539e+00, 3.238996e+00
1.503301, 2.830765e+00, 2.734608e+00, 2.871802e+00, 2.949704e+00
1.518641, 2.538432e+00, 2.441633e+00, 2.599415e+00, 2.651255e+00
1.533981, 2.241719e+00, 2.142826e+00, 2.320568e+00, 2.346481e+00
1.549321, 1.942183e+00, 1.839016e+00, 2.035603e+00, 2.037934e+00
1.564660, 1.641016e+00, 1.531383e+00, 1.745072e+00, 1.727779e+00
1.580000, 1.339067e+00, 1.221430e+00, 1.449734e+00, 1.417775e+00
1.595340, 1.036932e+00, 9.108712e-01, 1.150528e+00, 1.109324e+00
1.610680, 7.351073e-01, 6.015036e-01, 8.485211e-01, 8.035638e-01
1.626020, 4.341542e-01, 2.950695e-01, 5.448672e-01, 5.014557e-01
1.641359, 1.348250e-01, -6.830786e-03, 2.408028e-01, 2.038516e-01
1.656699, -1.618667e-01, -3.027734e-01, -6.233038e-02, -8.847507e-02
1.672039, -4.546518e-01, -5.914924e-01, -3.630406e-01, -3.748251e-01
1.687379, -7.420780e-01, -8.718279e-01, -6.596427e-01, -6.545800e-01
1.702719, -1.022624e+00, -1.142671e+00, -9.502402e-01, -9.271973e-01
1.718058, -1.294817e+00, -1.402928e+00, -1.232755e+00, -1.192184e+00
1.733398, -1.557327e+00, -1.651526e+00, -1.505011e+00, -1.449045e+00
1.748738, -1.809004e+00, -1.887457e+00, -1.764867e+00, -1.697216e+00
1.764078, -2.048866e+00, -2.109838e+00, -2.010369e+00, -1.936003e+00
1.779418, -2.276041e+00, -2.317990e+00, -2.239907e+00, -2.164544e+00
1.794758, -2.489683e+00, -2.511482e+00, -2.452332e+00, -2.381805e+00
1.810097, -2.688908e+00, -2.690141e+00, -2.647019e+00, -2.586618e+00
1.825437, -2.872759e+00, -2.854019e+00, -2.823852e+00, -2.777754e+00
1.840777, -3.040229e+00, -3.003311e+00, -2.983149e+00, -2.954015e+00
1.856117, -3.190336e+00, -3.138257e+00, -3.125531e+00, -3.114322e+00
1.871457, -3.322233e+00, -3.259035e+00, -3.251764e+00, -3.257795e+00
1.886796, -3.435335e+00, -3.365677e+00, -3.362600e+00, -3.383802e+00
1.902136, -3.529413e+00, -3.458034e+00, -3.458651e+00, -3.491975e+00
1.917476, -3.604640e+00, -3.535774e+00, -3.540311e+00, -3.582195e+00
1.932816, -3.661573e+00, -3.598444e+00, -3.607726e+00, -3.654557e+00
1.948156, -3.701066e+00, -3.645556e+00, -3.660821e+00, -3.709323e+00
1.963495, -3.724142e+00, -3.676696e+00, -3.699370e+00, -3.746874e+00
1.978835, -3.731851e+00, -3.691623e+00, -3.723079e+00, -3.767670e+00
